session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_11,Direct Care,13:14:22,13:14:37,0:00:15,0:00:15,15,Patient,Talking,0,Hospital,10020_10422_12,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_12,Direct Care,13:14:37,13:15:30,0:00:53,0:00:53,53,Relative (Patient),Talking,0,Hospital,10020_10422_13,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:53,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_13,In-transit,13:15:30,13:15:34,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10422_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_14,Professional Communication,13:15:34,13:15:43,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10422_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_15,Direct Care,13:15:43,13:15:59,0:00:16,0:00:16,16,Patient,Talking,0,Hospital,10020_10422_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_16,Nothing Happening,13:15:59,13:17:28,0:01:29,0:01:29,89,0,0,0,Nothing Happening,10020_10422_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:29,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_17,Off-Screen,13:17:28,13:18:48,0:01:20,0:01:20,80,0,0,0,Off-Screen,10020_10422_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:20,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_18,Professional Communication,13:18:48,13:19:19,0:00:31,0:00:31,31,Doctor(s),Talking,0,Hospital,10020_10422_20,10020_10422_19,1,2,10020_10422_19,13:18:59,13:19:19,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:31,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_19,Document,13:18:59,13:19:19,0:00:20,0:00:20,20,0,0,0,Hospital,10020_10422_20,10020_10422_18,1,2,10020_10422_18,13:18:59,13:19:19,,,,,,,,,,,,,0:00:20,FALSE,,0,,,,0:00:20,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_20,In-transit,13:19:19,13:19:24,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10422_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_21,Off-Screen,13:19:24,13:21:53,0:02:29,0:02:29,149,0,0,0,Off-Screen,10020_10422_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:29,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_22,Nothing Happening,13:21:53,13:22:01,0:00:08,0:00:08,8,0,0,0,Nothing Happening,10020_10422_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_23,Professional Communication,13:22:01,13:22:16,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10422_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_24,Professional Communication,13:22:16,13:22:25,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10020_10422_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_25,Off-Screen,13:22:25,13:23:50,0:01:25,0:01:25,85,0,0,0,Off-Screen,10020_10422_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:25,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_26,Nothing Happening,13:23:50,13:24:56,0:01:06,0:01:06,66,0,0,0,Nothing Happening,10020_10422_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:06,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_27,Off-Screen,13:24:56,13:26:18,0:01:22,0:01:22,82,0,0,0,Off-Screen,10020_10422_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:22,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_28,Professional Communication,13:26:18,13:26:24,0:00:06,0:00:06,6,0,Landline,0,Hospital,10020_10422_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_29,In-transit,13:26:24,13:26:34,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10422_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_30,Off-Screen,13:26:34,13:26:43,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10422_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_31,Direct Care,13:26:43,13:27:06,0:00:23,0:00:23,23,0,0,0,Hospital,10020_10422_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:23,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_32,Off-Screen,13:27:06,13:27:08,0:00:02,0:00:02,2,0,0,0,Off-Screen,10020_10422_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_33,Direct Care,13:27:08,13:27:18,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10422_35,10020_10422_34,1,2,10020_10422_34,13:27:13,13:27:18,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_34,In-transit,13:27:13,13:27:18,0:00:05,0:00:05,5,0,0,0,Hospital,10020_10422_35,10020_10422_33,1,2,10020_10422_33,13:27:13,13:27:18,,,,,,,,,,,,,0:00:05,FALSE,,0,,,,0:00:05,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_35,Off-Screen,13:27:18,13:29:49,0:02:31,0:02:31,151,0,0,0,Off-Screen,10020_10422_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:31,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_36,Off-Screen,13:29:49,13:29:58,0:00:09,0:00:09,9,0,0,0,Off-Screen,10020_10422_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_37,Professional Communication,13:29:58,13:30:35,0:00:37,0:00:37,37,Doctor(s),Talking,0,Hospital,10020_10422_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:37,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_38,Off-Screen,13:30:35,13:36:39,0:06:04,0:06:04,364,0,0,0,Off-Screen,10020_10422_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:04,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_39,Nothing Happening,13:36:39,13:37:12,0:00:33,0:00:33,33,0,0,0,Nothing Happening,10020_10422_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:33,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_40,Off-Screen,13:37:12,13:38:26,0:01:14,0:01:14,74,0,0,0,Off-Screen,10020_10422_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:14,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_41,Social,13:38:26,13:39:02,0:00:36,0:00:36,36,Doctor(s),Talking,0,Hospital,10020_10422_43,10020_10422_42,1,2,10020_10422_42,13:38:32,13:39:02,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:36,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_42,In-transit,13:38:32,13:39:02,0:00:30,0:00:30,30,0,0,0,Hospital,10020_10422_43,10020_10422_41,1,2,10020_10422_41,13:38:32,13:39:02,,,,,,,,,,,,,0:00:30,FALSE,,0,,,,0:00:30,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_43,Off-Screen,13:39:02,13:43:00,0:03:58,0:03:58,238,0,0,0,Off-Screen,10020_10422_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:58,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_44,Professional Communication,13:43:00,13:43:59,0:00:59,0:00:59,59,Nurse,Talking,0,Hospital,10020_10422_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_45,Off-Screen,13:43:59,13:48:45,0:04:46,0:04:46,286,0,0,0,Off-Screen,10020_10422_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:46,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_46,Nothing Happening,13:48:45,13:49:51,0:01:06,0:01:06,66,0,0,0,Nothing Happening,10020_10422_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:06,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_47,Off-Screen,13:49:51,13:53:18,0:03:27,0:03:27,207,0,0,0,Off-Screen,10020_10422_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:03:27,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_48,Document,13:53:18,13:53:27,0:00:09,0:00:09,9,0,0,0,Hospital,10020_10422_50,10020_10422_49,1,2,10020_10422_49,13:53:21,13:53:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_49,Professional Communication,13:53:21,13:53:27,0:00:06,0:00:06,6,Other,Talking,0,Hospital,10020_10422_50,10020_10422_48,1,2,10020_10422_48,13:53:21,13:53:27,,,,,,,,,,,,,0:00:06,FALSE,,0,,,,0:00:06,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_50,In-transit,13:53:27,13:53:31,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10422_51,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_51,Off-Screen,13:53:31,13:53:42,0:00:11,0:00:11,11,0,0,0,Off-Screen,10020_10422_52,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_52,In-transit,13:53:42,13:53:46,0:00:04,0:00:04,4,0,0,0,Hospital,10020_10422_53,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_53,Direct Care,13:53:46,13:54:45,0:00:59,0:00:59,59,Patient,Talking,0,Hospital,10020_10422_54,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:59,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_54,Off-Screen,13:54:45,13:58:58,0:04:13,0:04:13,253,0,0,0,Off-Screen,10020_10422_55,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:13,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_55,In-transit,13:58:58,13:59:20,0:00:22,0:00:22,22,0,0,0,Community,10020_10422_56,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_56,Social,13:59:20,14:00:33,0:01:13,0:01:13,73,Doctor(s),Talking,0,Community,10020_10422_57,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:13,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_57,In-transit,14:00:33,14:00:44,0:00:11,0:00:11,11,0,0,0,Community,10020_10422_58,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:11,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_58,Social,14:00:44,14:01:36,0:00:52,0:00:52,52,Nurse,Talking,0,Hospital,10020_10422_59,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:52,,,TRUE
10-Aug-21,10020,10422,S1E4,Doug Ross,M,13:12:11,14:01:48,10020_10422_59,Nothing Happening,14:01:36,14:01:48,0:00:12,0:00:12,12,0,0,0,Nothing Happening,session,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_1,Nothing Happening,15:07:34,15:07:46,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10421_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_2,Professional Communication,15:07:46,15:07:58,0:00:12,0:00:12,12,Nurse,Talking,0,Hospital,10020_10421_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_3,Social,15:07:58,15:08:05,0:00:07,0:00:07,7,Nurse,Talking,0,Hospital,10020_10421_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_4,In-transit,15:08:05,15:08:08,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10421_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_5,Off-Screen,15:08:08,15:08:12,0:00:04,0:00:04,4,0,0,0,Off-Screen,10020_10421_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_6,In-transit,15:08:12,15:08:22,0:00:10,0:00:10,10,0,0,0,Hospital,10020_10421_8,10020_10421_7,1,2,10020_10421_7,15:08:14,15:08:22,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_7,Professional Communication,15:08:14,15:08:22,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10020_10421_8,10020_10421_6,1,2,10020_10421_6,15:08:14,15:08:22,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_8,Professional Communication,15:08:22,15:08:30,0:00:08,0:00:08,8,Doctor(s),Talking,0,Hospital,10020_10421_10,10020_10421_9,1,2,10020_10421_9,15:08:27,15:08:30,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:08,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_9,In-transit,15:08:27,15:08:30,0:00:03,0:00:03,3,0,0,0,Hospital,10020_10421_10,10020_10421_8,1,2,10020_10421_8,15:08:27,15:08:30,,,,,,,,,,,,,0:00:03,FALSE,,0,,,,0:00:03,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_10,Document,15:08:30,15:08:52,0:00:22,0:00:22,22,0,0,0,Hospital,10020_10421_12,10020_10421_11,1,2,10020_10421_11,15:08:37,15:08:52,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:22,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_11,Social,15:08:37,15:08:52,0:00:15,0:00:15,15,Doctor(s),Talking,0,Hospital,10020_10421_12,10020_10421_10,1,2,10020_10421_10,15:08:37,15:08:52,,,,,,,,,,,,,0:00:15,FALSE,,0,,,,0:00:15,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_12,In-transit,15:08:52,15:09:06,0:00:14,0:00:14,14,0,0,0,Hospital,10020_10421_14,10020_10421_13,1,2,10020_10421_13,15:08:54,15:09:06,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_13,Professional Communication,15:08:54,15:09:06,0:00:12,0:00:12,12,Other,Talking,0,Hospital,10020_10421_14,10020_10421_12,1,2,10020_10421_12,15:08:54,15:09:06,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_14,Professional Communication,15:09:06,15:09:15,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10020_10421_15,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_15,Direct Care,15:09:15,15:09:25,0:00:10,0:00:10,10,Patient,Talking,0,Hospital,10020_10421_16,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_16,Off-Screen,15:09:25,15:09:41,0:00:16,0:00:16,16,0,0,0,Off-Screen,10020_10421_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_17,Direct Care,15:09:41,15:10:58,0:01:17,0:01:17,77,Patient,Talking,0,Hospital,10020_10421_19,10020_10421_18,1,2,10020_10421_18,15:09:48,15:10:58,,,,,,,,,,,,,0:01:10,FALSE,,0,,,,0:01:17,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_18,Professional Communication,15:09:48,15:10:58,0:01:10,0:01:10,70,Nurse,Talking,0,Hospital,10020_10421_19,10020_10421_17,1,2,10020_10421_17,15:09:48,15:10:58,,,,,,,,,,,,,0:01:10,FALSE,,0,,,,0:01:10,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_19,Nothing Happening,15:10:58,15:12:22,0:01:24,0:01:24,84,0,0,0,Nothing Happening,10020_10421_20,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:24,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_20,Off-Screen,15:12:22,15:13:57,0:01:35,0:01:35,95,0,0,0,Off-Screen,10020_10421_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:35,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_21,Professional Communication,15:13:57,15:14:43,0:00:46,0:00:46,46,Doctor(s),Talking,0,Hospital,10020_10421_24,"10020_10421_22,10020_10421_23",2,2,10020_10421_22,15:14:02,15:14:29,3,"10020_10421_22,10020_10421_23",15:14:29,15:14:43,,,,,,,,,0:00:41,FALSE,,0,,,,0:00:46,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_22,Direct Care,15:14:02,15:14:43,0:00:41,0:00:41,41,0,0,0,Hospital,10020_10421_24,"10020_10421_21,10020_10421_23",2,2,10020_10421_21,15:14:02,15:14:29,3,"10020_10421_21,10020_10421_23",15:14:29,15:14:43,,,,,,,,,0:00:41,FALSE,,0,,,,0:00:41,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_23,In-transit,15:14:29,15:14:43,0:00:14,0:00:14,14,0,0,0,Hospital,10020_10421_24,"10020_10421_22,10020_10421_21",1,3,"10020_10421_22,10020_10421_21",15:14:29,15:14:43,,,,,,,,,,,,,0:00:14,FALSE,,0,,,,0:00:14,,,TRUE
10-Aug-21,10020,10421,S1E5,Doug Ross,M,15:07:34,15:56:51,10020_10421_24,Off-Screen,15:14:43,15:15:43,0:01:00,0:01:00,60,0,0,0,Off-Screen,10020_10421_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:00,,,TRUE
